image,tag,ori_download_time,ori_create_container,ori_create_task,ori_run_task,download_image,speed,create_container,create_task,run_task,create_task_gap,,run_task_gap,,,,,,,,
ack-kms-plugin,v1.0.1.0-g66f73e3-aliyun,3014,727,342,21,1.6,(1.7KiB/s),1747,247,332,-95,-27.78%,311,1480.95%,ack-kms-plugin:v1.0.1.0-g66f73e3-aliyun,4.939,1.541,1.229,10.9,19.8,TRUE
agent,v1.13.1.21-g2c50771-aliyun,6499,5680,448,23,2,(3.8KiB/s),2273,203,274,-245,-54.69%,251,1091.30%,agent:v1.13.1.21-g2c50771-aliyun,11.543,4.687,3.27,45.5,80.1,TRUE
agent,v1.13.1.34-gc6c53f2-aliyun,4507,1417,585,22,1.6,(2.5KiB/s),1722,292,304,-293,-50.09%,282,1281.82%,agent:v1.13.1.34-gc6c53f2-aliyun,8.525,2.478,2.114,18.4,32.7,TRUE
aliyun-acr-credential-helper,v21.01.26.0-9ac7d9b-aliyun,23191,11188,249,22,1.8,(3.8KiB/s),1978,254,118,5,2.01%,96,436.36%,aliyun-acr-credential-helper:v21.01.26.0-9ac7d9b-aliyun,66.823,16.032,12.234,143.5,226.3,TRUE
aliyun-ingress-controller,v0.22.0.5-552e0db-aliyun,512,88,238,19,2,(4.7KiB/s),,,,-238,-100.00%,-19,-100.00%,aliyun-ingress-controller:v0.22.0.5-552e0db-aliyun,66.005,23.351,16.743,230.4,357.1,TRUE
aliyun-ingress-controller,v0.44.0.2-abf1c6fe4-aliyun,22411,19226,189,20,2,(7.5KiB/s),,,,-189,-100.00%,-20,-100.00%,aliyun-ingress-controller:v0.44.0.2-abf1c6fe4-aliyun,45.202,18.228,11.668,189.1,302.5,TRUE
aliyun-ingress-controller,v0.44.0.3-8e83e7dc6-aliyun,22772,19564,179,16,1.9,(8.1KiB/s),,,,-179,-100.00%,-16,-100.00%,aliyun-ingress-controller:v0.44.0.3-8e83e7dc6-aliyun,52.364,17.403,11.82,185.7,297.4,TRUE
appcenter,v1.0.1.4-4b865dd99-aliyun,55576,38114,165,20,2,(7.3KiB/s),643,167,22,2,1.21%,2,10.00%,appcenter:v1.0.1.4-4b865dd99-aliyun,64.41,36.988,24.448,429.5,670.5,TRUE
arena-deploy-manager,0.8.6-a2bec8c-aliyun,11065,5629,205,20,1.4,(3.3KiB/s),1877,542,244,337,164.39%,224,1120.00%,arena-deploy-manager:0.8.6-a2bec8c-aliyun,20.42,6.275,4.756,54.6,90.1,TRUE
autoscaler,v1.3.1-9dc045bde-aliyun,7444,2633,253,21,1.6,(2.5KiB/s),2126,701,126,448,177.08%,105,500.00%,autoscaler:v1.3.1-9dc045bde-aliyun,12.833,5.338,3.571,48.3,81.7,TRUE
autoscaler,v1.3.1-ccdb37823-aliyun,8386,3828,352,21,1.5,(2.7KiB/s),1766,599,126,247,70.17%,105,500.00%,autoscaler:v1.3.1-ccdb37823-aliyun,14.964,5.639,4.187,48.3,81.7,TRUE
busybox,v1.29.2,1410,434,198,14,1.3,(899.0B/s),1373,310,17,112,56.57%,3,21.43%,busybox:v1.29.2,2.614,0.71,0.51,0.679882813,5.5,TRUE
check-hosts,480c740a4,4765,1336,226,21,1.7,(2.5KiB/s),1799,744,181,518,229.20%,160,761.90%,check-hosts:480c740a4,8.903,2.893,2.08,14.5,31.8,TRUE
cloud-controller-manager-amd64,v1.9.3.380-gd6d0962-aliyun,5705,1085,329,14,1.6,(2.1KiB/s),2373,287,124,-42,-12.77%,110,785.71%,cloud-controller-manager-amd64:v1.9.3.380-gd6d0962-aliyun,9.703,2.874,2.423,24.8,40.5,TRUE
coredns,v1.7.0.0-f59c03d-aliyun,,,,,1.7,(1.6KiB/s),1819,188,20,188,#DIV/0!,20,#DIV/0!,coredns:v1.7.0.0-f59c03d-aliyun,6.608,1.978,1.571,12.3,26.1,TRUE
csi-attacher,v2.1.0,4042,976,177,20,1.4,(2.0KiB/s),1437,675,220,498,281.36%,200,1000.00%,csi-attacher:v2.1.0,9.155,2.396,2.169,17.6,30.9,TRUE
csi-node-driver-registrar,v1.2.0,2489,636,299,19,1.7,(963.0B/s),1673,265,186,-34,-11.37%,167,878.95%,csi-node-driver-registrar:v1.2.0,4.35,1.366,1.144,7.3,15.3,TRUE
csi-provisioner,v1.6.0-e360c7e43-aliyun,4921,2888,312,23,1.6,(2.2KiB/s),1607,332,273,20,6.41%,250,1086.96%,csi-provisioner:v1.6.0-e360c7e43-aliyun,9.312,3.753,2.75,35.4,57.1,TRUE
csi-resizer,v0.3.0,3543,1010,215,31,1.5,(1.1KiB/s),1777,228,364,13,6.05%,333,1074.19%,csi-resizer:v0.3.0,6.763,2.436,1.92,16.5,29.7,TRUE
csi-snapshotter,v3.0.2-1038b92d8-aliyun,24262,17954,194,19,1.3,(3.3KiB/s),882,174,20,-20,-10.31%,1,5.26%,csi-snapshotter:v3.0.2-1038b92d8-aliyun,69.527,22.146,16.349,198.4,319.4,TRUE
eventer,v1.6.0-4c4c66c-aliyun,15604,5309,185,25,1.9,(0.0B/s),2180,186,173,1,0.54%,148,592.00%,eventer:v1.6.0-4c4c66c-aliyun,38.311,11.378,8.362,87.1,154.1,TRUE
flannel,v0.11.0.2-g6e46593e-aliyun,3866,1137,218,19,1.7,(1.7KiB/s),2096,372,126,154,70.64%,107,563.16%,flannel:v0.11.0.2-g6e46593e-aliyun,7.648,2.706,2.127,16.7,34,TRUE
flexvolume,v1.11.2.32-af2d48c-aliyun,3656,908,165,20,1.9,(5.9KiB/s),2007,453,204,288,174.55%,184,920.00%,flexvolume:v1.11.2.32-af2d48c-aliyun,11.157,2.305,1.924,19.8,27.6,TRUE
flexvolume,v1.12.6.52-f6604e5-aliyun,11159,2610,330,24,2.6,(5.1KiB/s),2253,456,153,126,38.18%,129,537.50%,flexvolume:v1.12.6.52-f6604e5-aliyun,21.613,8.629,5.929,103.9,127.7,TRUE
flexvolume,v1.14.6.15-8d3b7e7-aliyun,7202,2479,184,18,2.4,(5.9KiB/s),2006,331,254,147,79.89%,236,1311.11%,flexvolume:v1.14.6.15-8d3b7e7-aliyun,24.601,7.984,6.306,101.8,125.8,TRUE
flexvolume,v1.18.8.166-b39c52a-aliyun,6160,3918,270,20,1.9,(2.5KiB/s),2009,343,192,73,27.04%,172,860.00%,flexvolume:v1.18.8.166-b39c52a-aliyun,15.879,4.502,3.41,47.2,60.7,TRUE
gpu-prometheus-exporter,0.1-c7dd8d4,7930,3543,206,20,0.3,(0.0B/s),,,,-206,-100.00%,-20,-100.00%,gpu-prometheus-exporter:0.1-c7dd8d4,10.681,4.687,3.092,44.8,73.1,TRUE
gpu-prometheus-exporter,v1.0.0-5c5a9f4,9066,2620,171,21,1.9,(1.8KiB/s),1802,541,386,370,216.37%,365,1738.10%,gpu-prometheus-exporter:v1.0.0-5c5a9f4,17.015,6.488,4.574,57,89.5,TRUE
gpushare-device-plugin,v2.1.0-7b42b8c,8416,3095,187,18,1.5,(1.1KiB/s),1625,712,288,525,280.75%,270,1500.00%,gpushare-device-plugin:v2.1.0-7b42b8c,10.781,4.492,4.023,38,66.9,TRUE
heapster-amd64,v1.5.1.1,16375,5528,178,15,1.7,(4.4KiB/s),2282,181,296,3,1.69%,281,1873.33%,heapster-amd64:v1.5.1.1,58.565,10.916,9.352,98.3,174.8,TRUE
heapster-influxdb-amd64,v1.1.1,,,,,1.6,(2.1KiB/s),1635,405,176,405,#DIV/0!,176,#DIV/0!,heapster-influxdb-amd64:v1.1.1,3.801,1.169,0.838,4.2,11.3,TRUE
k8s-device-plugin,v1.0.0.1-12c5eb3-aliyun,2950,1721,165,13,1.5,(1.1KiB/s),1898,782,71,617,373.94%,58,446.15%,k8s-device-plugin:v1.0.0.1-12c5eb3-aliyun,9.867,4.136,2.908,30.1,52.9,TRUE
k8s-gpushare-plugin,v1.0.0-c3a1bb8-aliyun,8512,4753,201,23,1.5,(1.4KiB/s),2091,786,19,585,291.04%,-4,-17.39%,k8s-gpushare-plugin:v1.0.0-c3a1bb8-aliyun,9.454,4.514,3.57,41,73.6,TRUE
k8s-gpushare-schd-extender,v1.0.1-4e418f1-aliyun,3539,897,192,25,1.5,(1.8KiB/s),1813,270,218,78,40.63%,193,772.00%,k8s-gpushare-schd-extender:v1.0.1-4e418f1-aliyun,5.731,1.983,1.677,12,25.4,TRUE
kube-apiserver,v1.18.8-aliyun.1,9595,3225,564,18,1.6,(1021.0B/s),2388,527,67,-37,-6.56%,49,272.22%,kube-apiserver:v1.18.8-aliyun.1,21.92,7.881,5.871,70.7,115.6,TRUE
kube-apiserver,v1.20.4-aliyun.1,6580,4869,175,14,1.7,(2.0KiB/s),1731,270,20,95,54.29%,6,42.86%,kube-apiserver:v1.20.4-aliyun.1,14.803,4.45,3.934,29,61.7,TRUE
kubectl,v1.15.0,3975,1226,303,17,1.6,(1.3KiB/s),1778,306,121,3,0.99%,104,611.76%,kubectl:v1.15.0,6.338,2.622,2.211,16.7,33.5,TRUE
kube-eventer-amd64,v1.2.4-0f5aaee-aliyun,5552,4040,207,17,1.8,(2.7KiB/s),1940,271,205,64,30.92%,188,1105.88%,kube-eventer-amd64:v1.2.4-0f5aaee-aliyun,9.183,3.608,2.764,28.2,54.2,TRUE
kube-eventer-init,1.5-5e0e7c1-aliyun,3784,828,172,20,1.6,(2.5KiB/s),1690,388,204,216,125.58%,184,920.00%,kube-eventer-init:1.5-5e0e7c1-aliyun,7.181,2.319,2.113,19.9,31.8,TRUE
kube-proxy,v1.12.6-aliyun.1,6121,3499,143,18,1.6,(2.1KiB/s),1672,740,106,597,417.48%,88,488.89%,kube-proxy:v1.12.6-aliyun.1,8.407,3.63,2.662,30.2,54.7,TRUE
kube-proxy,v1.14.8-aliyun.1,5158,2941,202,20,1.6,(2.1KiB/s),1806,544,122,342,169.31%,102,510.00%,kube-proxy:v1.14.8-aliyun.1,7.793,3.657,2.521,28.6,51.7,TRUE
kube-proxy,v1.16.9-aliyun.1,5565,3074,164,19,1.6,(2.1KiB/s),1799,957,74,793,483.54%,55,289.47%,kube-proxy:v1.16.9-aliyun.1,10.316,4.123,2.852,36.9,60.7,TRUE
kube-proxy,v1.18.8-aliyun.1,6789,2847,146,17,1.8,(3.7KiB/s),1807,646,111,500,342.47%,94,552.94%,kube-proxy:v1.18.8-aliyun.1,16.743,5.969,4.157,55.8,86.5,TRUE
kube-rbac-proxy,v0.4.1-bbc79f2e-aliyun,3585,1219,209,20,1.8,(1.9KiB/s),1930,254,408,45,21.53%,388,1940.00%,kube-rbac-proxy:v0.4.1-bbc79f2e-aliyun,6.008,2.017,1.684,16.4,28.9,TRUE
kubernetes-cronhpa-controller,v1.4.0-a2f4954d-aliyun,5400,1231,367,27,1.6,(3.0KiB/s),1835,224,142,-143,-38.96%,115,425.93%,kubernetes-cronhpa-controller:v1.4.0-a2f4954d-aliyun,10.366,3.069,2.308,21.9,37.1,TRUE
kube-scheduler,v1.16.9-aliyun.1,5796,3350,201,18,1.5,(1.1KiB/s),1768,541,69,340,169.15%,51,283.33%,kube-scheduler:v1.16.9-aliyun.1,10.548,4.272,3.27,38.2,62.1,TRUE
kube-scheduler,v1.18-ack-3.1,7703,1685,177,19,1.5,(2.2KiB/s),1507,272,151,95,53.67%,132,694.74%,kube-scheduler:v1.18-ack-3.1,14.957,4.872,3.357,46.9,72,TRUE
kube-scheduler,v1.20.4-ack-3.0,7675,7403,157,18,1.5,(1.4KiB/s),1786,235,170,78,49.68%,152,844.44%,kube-scheduler:v1.20.4-ack-3.0,12.307,5.096,2.973,51.3,78.5,TRUE
kube-state-metrics,v1.6.0-f4ec1f70-aliyun,3360,770,289,20,1.6,(1.7KiB/s),1762,238,19,-51,-17.65%,-1,-5.00%,kube-state-metrics:v1.6.0-f4ec1f70-aliyun,5.809,1.801,1.513,11.7,24.1,TRUE
logtail,v0.16.34.2-f6647154-aliyun,14560,4786,172,18,2,(3.7KiB/s),1727,733,490,561,326.16%,472,2622.22%,logtail:v0.16.34.2-f6647154-aliyun,27.53,10.864,7.79,93.5,158.6,TRUE
logtail,v0.16.62.0-da583e0-aliyun,14588,5140,170,23,1.9,(4.1KiB/s),2029,608,401,438,257.65%,378,1643.48%,logtail:v0.16.62.0-da583e0-aliyun,29.316,11.255,7.996,96.1,163,TRUE
metrics-server,v0.3.7-4c92472-aliyun,5090,1111,178,17,1.6,(3.9KiB/s),854,515,334,337,189.33%,317,1864.71%,metrics-server:v0.3.7-4c92472-aliyun,45.143,16.215,12.677,153.6,240.3,TRUE
metrics-server,v0.3.8.5-307cf45-aliyun,24995,13125,197,22,1.6,(3.9KiB/s),543,163,22,-34,-17.26%,0,0.00%,metrics-server:v0.3.8.5-307cf45-aliyun,43.381,16.845,11.969,153.6,240.3,TRUE
node-exporter,v0.17.0,2681,666,280,22,1.6,(2.2KiB/s),1705,183,144,-97,-34.64%,122,554.55%,node-exporter:v0.17.0,5.098,1.447,1.394,9.6,18.4,TRUE
node-lifecycle-controller-amd64,v1.2.0-ce260ff,30394,19584,188,20,1.5,(3.1KiB/s),815,203,21,15,7.98%,1,5.00%,node-lifecycle-controller-amd64:v1.2.0-ce260ff,47.946,22.708,16.003,234.4,366.3,TRUE
node-problem-detector,v0.6.3-28-160499f,12432,9584,273,20,1.7,(2.5KiB/s),833,179,26,-94,-34.43%,6,30.00%,node-problem-detector:v0.6.3-28-160499f,40.542,15.408,10.966,154.8,254.3,TRUE
node-problem-detector,v0.6.3-29-71bd5f8,19741,9731,167,20,0.3,(0.0B/s),,,,-167,-100.00%,-20,-100.00%,node-problem-detector:v0.6.3-29-71bd5f8,28.28,12.975,9.069,131,214.9,TRUE
rogue-agent,v1.20.4-aliyun.1,2902,755,191,23,1.6,(3.1KiB/s),2296,563,211,372,194.76%,188,817.39%,rogue-agent:v1.20.4-aliyun.1,5.282,1.795,1.713,8.2,18.2,TRUE
serving-cmd-queue,20200904154738_ask-release-0.13_ad9aafa8,3929,1463,191,15,1.5,(2.8KiB/s),1923,314,157,123,64.40%,142,946.67%,serving-cmd-queue:20200904154738_ask-release-0.13_ad9aafa8,9.527,3.625,2.569,28.1,46.6,TRUE
terway,v1.0.10.333-gfd2b7b8-aliyun,472,480,805,23,1.9,(6.9KiB/s),620,166,20,-639,-79.38%,-3,-13.04%,terway:v1.0.10.333-gfd2b7b8-aliyun,52.232,18.469,12.315,189.7,306.2,TRUE
terway,v1.0.10.390-g5f3c461-aliyun,21117,21629,159,18,1.9,(6.3KiB/s),579,197,15,38,23.90%,-3,-16.67%,terway:v1.0.10.390-g5f3c461-aliyun,46.44,18.367,12.491,188.3,304.1,TRUE
velero,1.5.2-c875c98b-aliyun,8470,3341,212,19,1.6,(4.2KiB/s),2149,456,355,244,115.09%,336,1768.42%,velero:1.5.2-c875c98b-aliyun,15.777,6.774,4.478,66.2,103.6,TRUE
virtual-nodes-eci,v2.0.0.122-bdb884460-aliyun,6376,1248,216,22,1.9,(1.9KiB/s),1408,390,17,174,80.56%,-5,-22.73%,virtual-nodes-eci:v2.0.0.122-bdb884460-aliyun,9.34,3.191,2.35,24.4,41.2,TRUE
